z-sma-7,z-std-7,z-sma-14,z-std-14,z-sma-28,z-std-28,z-sma-54,z-std-54,z-sma-106,z-std-106,z-sma-207,z-std-207
0.2044073477833984,-0.36731398994163317,1.7314162830645823,-1.9274417162009638,-0.931068286461691,-1.2971848198025437,-1.7394220447665767,-2.563022058559092,-2.3066620128561715,1.5417382794942676,-2.691831208397109,2.50114631718869
-1.2396314993018807,0.47160048405882854,1.7186261454943337,-1.9412260584040966,-0.9781185143232692,-1.5380713677797002,-1.6801716807133031,-2.416019907294052,-2.2886862505348997,1.516366132354277,-2.6881765833162437,2.47095932991533
-1.7591144915612622,1.1170620509962381,1.8092957389973405,-2.945091062229165,-0.9756953246179313,-1.510021995411298,-1.6319335200936718,-2.32157930240313,-2.2691387170406734,1.490491793889008,-2.68287227915453,2.440202295175926
-1.6004147225749088,1.4478414108875688,1.600079207956546,-2.515848392286947,-1.063142173638944,-1.6092730239335085,-1.583379936545558,-2.204849113910242,-2.252970541341965,1.4658633198954891,-2.6784314679979175,2.412409360317175
-1.5365529680169001,0.8886295561318571,1.2837047905996959,-1.821762664357572,-1.1128134489473527,-1.6155545958184208,-1.5274601870562523,-2.079161789215515,-2.235021394126708,1.4412719845000805,-2.6721992892427027,2.3845412966527366
-1.5255897259570297,-0.998893675180693,0.7746413103645675,-1.7392302031328826,-1.1840623762805733,-1.6919204076088472,-1.4844187028974936,-1.9874726473156508,-2.216074208047105,1.4175450138330266,-2.665365127994842,2.356905802846542
-1.3967691173731243,-1.692614806878552,0.47760260438777136,-1.346263186394823,-1.2241739138194547,-1.608793115306805,-1.4418918851755524,-1.8952735618339458,-2.188155725421383,1.4017535519896849,-2.6584070140770453,2.3303182631395383
-0.907049586058201,-0.6639057241451665,0.32944901063323656,-1.1846380041064135,-1.2042544060165394,-1.5103613649896483,-1.4040777998160567,-1.8353086185045422,-2.1566251934725904,1.38420417035936,-2.6486498815360537,2.301639312008001
0.2986629196204503,1.3896728531955858,0.45782172087169076,-0.6102219337157331,-1.096047638622252,-1.1972820813802103,-1.3602861791279808,-1.7601441877494894,-2.1223367136308795,1.3640071987826405,-2.6360624782333355,2.270256241544701
1.422936979988722,1.5755645227058825,0.626815300502934,-0.08569268166097216,-0.9663789001836564,-0.8728623540419708,-1.315718806958762,-1.6822154502184108,-2.0887839503347183,1.3439483697381216,-2.624928967094215,2.2377368217076867
1.6858077651716004,1.0865327940067162,0.910453447323527,0.18205466474633686,-0.811756179622217,-0.7121280904673971,-1.2764573667267083,-1.614580339445352,-2.0587326699649755,1.3254297793645382,-2.61430678709005,2.208437265777228
1.5646452168124452,0.7744865307632722,1.2901825778497413,0.566020563261364,-0.3743398981413112,-0.7792949332867951,-1.2412964994589917,-1.561033348681194,-2.02677271812279,1.3071764012856142,-2.6021483610637195,2.1795180784034938
1.3670602343296256,0.1924983878502236,1.1018936578649214,0.6516839251960769,0.10442203409406049,-0.9784900639342637,-1.2063065111383093,-1.5028630024821445,-1.9983663151848008,1.2895784224418252,-2.591014007122727,2.1521974104197374
1.327835527682553,-1.219079577650478,1.4309902550801379,0.9728882974820915,0.4633163924743203,-0.8755619038914666,-1.1714629078684404,-1.4451741426533957,-1.9708794330430577,1.27188003383265,-2.5792160164545552,2.1256515316078595
1.137908085665258,-1.5504749146001802,1.7505538509195304,0.9853678480743958,0.9857539523313199,-1.1016493140873358,-1.1425976552308672,-1.400357456388695,-1.9463748299747894,1.254534790763325,-2.568538818723817,2.100028673616583
0.6193793987935405,-1.0231540627591278,1.8915585194034747,0.7756174270794024,1.3537769416747696,-1.2756872137497448,-1.118844629323321,-1.36993215381434,-1.9239114878314458,1.2374835571669998,-2.558915140063881,2.0747743995236387
-0.08652107193658112,-0.9929980478716313,1.8340691080294567,0.552828570937877,1.768193965827791,-2.002449559859608,-1.0892526291189735,-1.3204109860757458,-1.902166929084135,1.2200359826699525,-2.548794090358755,2.0498124939678717
-1.2160620294732443,-0.13508152504952814,1.7342460712530416,-0.012308477825939482,1.8033000237085401,-2.255084742852387,-1.0583579484551748,-1.2685842575103323,-1.8814654273933877,1.2055578986259015,-2.5403197305193177,2.0269227263261507
-1.7615308640137184,0.5412084357871364,1.4577376748160809,-0.09595848376081141,1.5716169965271707,-1.9605391709727784,-1.022080888764551,-1.2292379475142916,-1.862903802166905,1.191260047016211,-2.5316843666094244,2.005581943033602
-1.413365271058921,0.836220998082267,1.468696490481221,-0.7245587119474087,1.2760478584785486,-1.9673225193324095,-0.9862988150028359,-1.188852548297416,-1.8446352273642797,1.1737032158049934,-2.5212660935025544,1.9826878835357884
-1.4850136106854246,1.2202072125488885,1.1822207857630795,-0.42404536009044047,1.0076915531772173,-1.5861324347006867,-0.9558035751485454,-1.1485992445426272,-1.8312348171166597,1.1579759441163882,-2.5135085060100995,1.962550109690847
-1.2987588181475047,0.4124987311821067,0.9435349477046281,-0.5410085231229893,0.882750514650526,-1.4713759865356826,-0.9260906596653524,-1.1088228074051099,-1.8160892338985768,1.139667437524906,-2.50297844812997,1.9413281561405489
-1.2676932672564265,0.05083609889551182,-0.10653028686019521,-0.6828647097555531,0.6793531813550273,-1.2840330002026716,-0.9052692227480263,-1.0686006369978718,-1.8058731564662882,1.1190843170165532,-2.4930871427102432,1.9219752762570534
-1.4899693511408856,1.0441739210343326,-1.6854041499146202,0.4195118580219355,0.32377009042803234,-0.8219171931958351,-0.8899800321649699,-1.0254450010064784,-1.8123598700497998,1.0752023885072404,-2.485735050949111,1.9040337126564733
-1.5098458378479769,2.0558042882178333,-2.3550929644326435,1.919654794480296,0.011913248549694425,-0.22136006526324914,-0.8792685590268767,-0.9840045432726349,-1.817838250191729,1.0328789227742572,-2.478201798172811,1.887475775934873
-1.3166344883577064,1.4902141041085735,-2.3856893944700266,1.3157168710089764,-0.28771810788643637,0.05767806895997691,-0.8698762342558335,-0.9520218380729953,-1.8194745644961805,0.9923025054840678,-2.4695319546978767,1.8697813756630866
-1.3453198045199168,-0.30134759255390986,-2.1777648266915275,0.7386435148073641,-0.5928916666076993,0.11838976151384396,-0.8638872258786474,-0.9302488139699927,-1.8231344951436113,0.9417460851555902,-2.4599104123111513,1.8519012627607128
-0.9049640661591448,0.07324937283919115,-1.9362691626008135,-0.464212695983946,-0.6731565853994568,0.19468153124245963,-0.8513672442663738,-0.902841726641117,-1.8252603241366863,0.8868017709494589,-2.4486444677695953,1.8334369895023923
-0.9401028224258333,-1.0901288323884106,-1.7486762005899361,-1.247740668537366,-0.7043111367189919,0.30023819740603525,-0.8392271669733107,-0.8740139006027826,-1.830606449328806,0.8203266182695838,-2.438585578211875,1.8148578625207499
-0.6988966269637604,-0.7628649949138958,-1.5452739993756568,-1.6261935033682167,-0.6500923229519787,0.32276916247960713,-0.8315389398462094,-0.8532338038940761,-1.8432332999095562,0.7167073679600475,-2.4276038449375346,1.7960499541134776
0.4411205725592997,-0.8598126571730412,-1.433397696191262,-2.0385914145034993,-0.6929725310341105,0.4039191875704893,-0.8245108703048466,-0.8303272935855984,-1.8518589585411398,0.6215378584818464,-2.417156606949074,1.777657882555176
1.4724914331434098,-1.576728804412642,-1.334153806466309,-1.6878591519104151,-0.7478029186082488,0.5465499200621479,-0.8246989761830502,-0.8083919765593837,-1.8641602398654225,0.5072565641683107,-2.4087363573365335,1.759591929041487
1.5777480407265996,-1.6668920734006294,-1.1866245468625476,-1.4542859681421045,-0.8013646596648638,0.6083282922850858,-0.8185689362928293,-0.7835522026786974,-1.873892011588714,0.3876890760523369,-2.3992657494055942,1.7412498334129851
1.4748714455133967,-1.2761657921699339,-1.128871308672363,-1.6819016255027928,-0.8275982434444107,0.5892433792849678,-0.8112891736746822,-0.76047920260611,-1.881651138776868,0.2603859539264742,-2.3888834352106993,1.7226573240359644
1.1977393444110753,-0.7725591209514026,-0.9127593729591861,-1.2852300861260815,-0.8089173622084238,0.5279932112871564,-0.8039318896167426,-0.7383848841360275,-1.8881302865892255,0.12363849632048175,-2.3764991223756065,1.7056572231621399
1.3674881512927826,0.15220193364187398,-0.8069095456726887,-1.0147132263706142,-0.8971607774184993,0.49242628416531353,-0.7960874367230497,-0.7169065593657803,-1.8919141142790274,-0.01606109217289028,-2.3638210032694578,1.6880967010669652
1.2242269049903145,0.537803726325313,-0.6626390950283272,-0.7796712821881908,-1.226785698395983,-0.014676010516064241,-0.7865342592630726,-0.6956811043034938,-1.8952664186976853,-0.16259162524675422,-2.351478251832901,1.6715840848431913
1.1479667392970414,1.0124908817363372,-0.2654884983040499,-0.8774447385192251,-1.5428474847127012,-0.6768346206355699,-0.764752825419487,-0.6878723519053159,-1.8983624925866907,-0.3202494534412688,-2.3403512019819432,1.6544861949069352
0.3386341878518348,1.898634606059293,-0.08306151221069122,-0.8509363183149673,-1.885093814409863,-0.5199590440806977,-0.7580343366565383,-0.6702240426509711,-1.9024557397144768,-0.47791857267406135,-2.329415249775215,1.6423921134484962
-0.7718712077925222,1.583029203751344,0.11104796625805521,-0.7631563438024902,-2.0732809906106455,-0.9823860695949725,-0.7643472011443814,-0.6467886042102683,-1.9050299885775688,-0.6480043944041127,-2.315215436902834,1.6317255225518172
-1.8056182628929311,1.4105845544164444,0.10173352969165203,-0.4026881829694446,-2.127445290461779,-1.182120643393618,-0.7620608361547342,-0.6315645377409246,-1.9104536736872428,-0.8580798538051216,-2.3025011792084418,1.6202446281703418
-1.839958177248749,1.0792225518366385,-0.5234340470364685,0.1603387511527082,-2.151155145423071,-1.5303043483850864,-0.767739859413791,-0.6131819834595691,-1.9054248206642712,-1.00114531589967,-2.2908720387910018,1.607917439578625
-1.6855640016858655,-0.10266534376626522,-0.9158605425856804,0.7243359935056037,-2.098879771229423,-1.7466627457133805,-0.7571143242010879,-0.6149421369459356,-1.9109677817066728,-1.2571948958725123,-2.2791831570384926,1.5950037135707775
-1.5541097648870916,-1.2158535631373206,-1.8488390216332897,1.5922492692604802,-2.0616747171056766,-1.7416946344953428,-0.7631393769094773,-0.6060233041277023,-1.9111724625384858,-1.4745484569885414,-2.26850525790815,1.5822731366882488
-1.4569456150282334,-1.961544309510737,-2.12761637955545,1.805235581221893,-2.051871749242306,-1.8839186935727323,-0.7960635457007692,-0.5851104745468166,-1.909902368085065,-1.6925005373929916,-2.258514799403902,1.568985639188537
-1.9454397130693777,2.184623987044086,-3.1364328269158457,3.4590236355997255,-2.474519576136749,3.772223049684235,-1.002041240916107,-0.18754746503669112,-1.9160735665231319,-1.8363603167306959,-2.255937211860738,1.5725058318708938
-1.9669391615774674,1.9176686717831624,-3.0436348442111893,3.0264068216499456,-2.85217632357885,4.42527450429692,-1.2861567733015045,0.4536151363611511,-1.9251138058417459,-1.9331181510861468,-2.2568164694049324,1.5846135421129726
-1.735673683167199,1.424905660921143,-2.6957822698124287,2.4246078115081358,-2.943222276081289,3.7338447804867267,-1.5765177371048509,0.9509406863426599,-1.9282993547600213,-2.0288972227404316,-2.2553797448734287,1.5904925079105816
-1.556258549992959,1.023294195798462,-2.4269536329713137,2.008934883687697,-2.8487642688925496,3.2475381101250598,-1.8796501786996043,1.4508169314062938,-1.9255334422945456,-2.0854302420442754,-2.2541271301434818,1.592924967198046
-1.487610311116888,0.6419284368701559,-2.2801621435798896,1.7564801006637432,-2.8228676250070555,2.9756624547694543,-2.225410973720399,2.070069202123827,-1.9262199041121275,-2.137758780520977,-2.254612450398188,1.5984420781309145
-1.4071664047162777,-0.027138842581019788,-2.1124492118465987,1.5059476839987243,-2.7192664654158794,2.7039271118881176,-2.514726828967005,2.6232461993487823,-1.9282314879578142,-2.22546679359739,-2.2536989917655643,1.6020913314318033
-1.4050376518623204,-1.8936830419866126,-1.9901287857758736,1.2972191914403188,-2.6020371634231605,2.516008346283054,-2.77294012181372,3.0556007203411815,-1.9283819805916154,-2.276987465183058,-2.2535321175632474,1.6063678850259775
-1.2733085679005194,-1.381241577103105,-1.8934865443895694,1.2114887061177813,-2.530598774329311,2.42630507400494,-2.995521731886321,3.3121305783934303,-1.9272924162685137,-2.2588190549404965,-2.2557375211192685,1.614841870349955
-1.0156771909561335,-1.0148605907548438,-1.7892689668240893,1.0095583983373757,-2.432712646807823,2.248212220713706,-3.065645628987134,3.2564242193234696,-1.91007086044482,-2.1743236108345734,-2.2554619814159813,1.618626782408496
-0.8667590500379482,-0.8018571197686963,-1.6896247880781852,0.7555973028626259,-2.3315120603676607,2.0623471979989807,-3.0442577513227627,3.0976043334591497,-1.89646199676877,-2.1217639020808594,-2.2530674187479094,1.6204182963096454
-0.8404806287070826,-0.7422253423472872,-1.6174702605216351,0.4407077573681714,-2.257159605805144,1.8962426483201926,-3.0028997531589092,2.9559028180740516,-1.8805245326913265,-2.0553478873599866,-2.2515769037310003,1.6208926411256521
-0.9993971136434595,-0.3846230762835417,-1.6060701963586137,0.018778159779603214,-2.217308209328589,1.8030694650637031,-2.99068167629237,2.879773409120532,-1.8631186016850434,-1.953953032426052,-2.251274350136191,1.6272562386333607
-1.3575956380742789,-0.9686413494025137,-1.5732437121870229,-0.7875325752745721,-2.159476402469673,1.6679774611520162,-2.9264573545339543,2.7583252703251926,-1.849728450380078,-1.8858074917464571,-2.249699371786546,1.6289737181512478
-1.2441854441227274,-0.9405210509957219,-1.551362779094143,-2.375659427979228,-2.0918349563037295,1.5312687265405476,-2.8575892816935315,2.627067712606287,-1.834489436320245,-1.8227233344386762,-2.245984113910843,1.6298709584080358
-0.1868118269381487,-0.957892287150058,-1.4040917907524793,-2.195094724690366,-2.009290764700189,1.399462567030563,-2.7766228093437353,2.4884465849304718,-1.8212421930802154,-1.780370181368653,-2.2402591357405397,1.6289029142438958
0.7675404491793726,0.8083324536126136,-1.211184876340403,-1.74727558120398,-1.9355208274838445,1.2581065674837084,-2.6888173129431876,2.354928226456979,-1.8049836024332893,-1.7363979360947035,-2.2341323826598702,1.6253972544197972
1.6315562469811065,2.095249708765424,-1.049958717629314,-1.3704101149124008,-1.8595021287884932,1.101129462087644,-2.602760467656582,2.2085617681164305,-1.7855640901206766,-1.6990794260380118,-2.227193274333681,1.6174644902596715
1.5844123275439275,1.6250381238586962,-0.9352445740339318,-1.1614178192954088,-1.8075156980270515,0.9445324172653187,-2.5511272590790006,2.0728179403698426,-1.7684285338595869,-1.6590537042563394,-2.221447822052725,1.6101306542657787
1.6950568170173688,0.5781289614682233,-0.7691417162563927,-0.9272700562106012,-1.760239478357962,0.7688360924978731,-2.495963489046565,1.9416292642686304,-1.7527070142352494,-1.6286826685191276,-2.2151433888750858,1.6011176614244613
1.5772779127171304,-0.14860344946946277,-0.6026536491516534,-0.7214061825529642,-1.7118401799448608,0.5912257137415191,-2.4323947479283246,1.8274610923067354,-1.735564307611599,-1.5958691326259802,-2.2089008740860088,1.5907276968396498
1.402097086357564,-1.238498723747695,-0.4239737831508267,-0.5899207100692329,-1.6790102833195293,0.40257723979764853,-2.387982788314684,1.725539461917391,-1.719764372959988,-1.5567897710752554,-2.2028472759279314,1.5828535681355018
1.2282978962399251,-1.5792549576585706,-0.08579076320445594,-0.5689496743859119,-1.6307300128262716,0.24336320793424812,-2.337916273043063,1.632802233741261,-1.7058076171466092,-1.5245656233404843,-2.1964726008942033,1.574333414617659
1.0293388384917608,-1.3551144320884623,0.2699548025235027,-0.49437687604408465,-1.5984057002601288,0.039804675964962226,-2.2950680145810076,1.5462011456470546,-1.694212600784225,-1.496097022342345,-2.1908274065440914,1.5655712324205837
0.7580003729177144,-1.0663162244029023,0.7666469295907755,-0.3706554139006037,-1.5652519756140946,-0.20462401731625968,-2.2455838825162853,1.4626077861904856,-1.6789315594047616,-1.4619048258183953,-2.1852455958420847,1.554673602350374
0.662811635190642,-0.8780951173859689,1.3991764923170835,-0.2667011323924434,-1.5404492873558284,-0.5130072487720647,-2.1985177858262746,1.386177993679756,-1.6618770258426567,-1.4229510421618645,-2.1801080457950888,1.5434324187998023
0.24734419621704934,-0.748526605221977,1.8573237025352565,-0.8505093002661906,-1.5260673129759599,-0.9389210187908059,-2.1568257244287263,1.3106214908555989,-1.6419960032907277,-1.381390768768234,-2.175073813365742,1.5320686858017099
-1.801662104799069,0.37258649633210994,1.68700888995581,-1.9527384874929923,-1.5289792100784658,-1.4839242716199785,-2.1220430014647023,1.2579937125589038,-1.6258312931051937,-1.334046591382805,-2.17120419312326,1.5231714915147871
-1.7413718548795374,1.5690884427522684,1.5206004776641824,-2.0382788697600533,-1.5347671160088114,-2.2493006296841997,-2.0845171193057794,1.2051814891075825,-1.6096214195248233,-1.2898923662355426,-2.1667880175546252,1.5137022229805421
-1.3740910521397132,1.1347556192395776,1.4078943527349856,-1.933018617048238,-1.4566397340322959,-2.2336668732205287,-2.050831944279471,1.1350239488852956,-1.5942094003103613,-1.25239871401103,-2.1614575760042354,1.5027283934234825
-1.167731142996557,0.8656057270778741,1.2406115956200199,-1.6482325383477272,-1.3522632645592523,-2.0831689959767745,-2.0110354653669176,1.0821474735348664,-1.5820689570887667,-1.2183471192610986,-2.1564243024518843,1.4918697519490098
-1.3126049487964255,0.27766329139872115,0.9271616820703058,-1.3777393466306256,-1.2816439409620413,-1.9093705222731727,-1.9854922199344676,1.0197287624632447,-1.571132619845529,-1.1839280750096075,-2.151034527020785,1.482690315737399
-1.1670689482608951,-0.4553072403894246,0.7988585472576984,-1.189985778670219,-1.214248873641664,-1.7489212788939899,-1.9503281358837457,0.9572496389513838,-1.5599976299559748,-1.1562947670855024,-2.1450192219559185,1.4714450207942869
-0.9347428584007419,-0.4341784133724046,0.6591220009133142,-1.077154403385956,-1.1251743875217302,-1.5974781957096542,-1.9065976432047085,0.902711674753629,-1.5493721912726541,-1.1337180096574908,-2.1382790174712514,1.4596390118857814
-0.23591107825850666,-1.5214835268732045,0.3233307305873699,-1.0916621722621593,-1.0602818396033076,-1.4711076131063257,-1.8705250988296123,0.8564065732617455,-1.541689396965919,-1.1111497410852937,-2.1327345166624534,1.4486944971330027
0.5601972131713164,-1.6105766939534685,0.08660287075317057,-0.9737465257466841,-0.9871922427136581,-1.3657754591174998,-1.8398809867129262,0.8013162161607438,-1.532171433504907,-1.0857796905519188,-2.127494286366458,1.4364799458209578
-0.02524745984751237,-0.8078935852280879,-0.3839808132400074,-0.848547307828066,-0.8911072103614547,-1.341498231336867,-1.8163406847231442,0.7431368374863069,-1.5229373541317397,-1.0579643578336657,-2.1221358540029764,1.4257443200136037
-0.6997826389066046,0.19527333396212684,-0.9448015516855872,-0.6786357557240171,-0.8208164299264348,-1.2682576262916778,-1.7994846188084814,0.673238042602522,-1.515743985971329,-1.0339026666313165,-2.1167840632717883,1.4151981661108197
-0.1738942608982816,-0.07422570133777152,-1.559123131093263,-0.769598741061305,-0.7576691295116276,-1.1871471186001632,-1.7788375983136275,0.6004635748871868,-1.5074904158719367,-1.0111211569328808,-2.1114879620771134,1.4028931038269947
-1.8505079503984274,1.409482928293243,-2.0407443160837246,-0.7237722863696758,-0.7064749028534945,-1.1119514322568687,-1.7673607055546303,0.5220883952527617,-1.501380524380889,-0.9868528252051801,-2.106903773521812,1.391878356117082
-2.0401894554997417,1.59670305222022,-2.121047931939489,0.1762460640892285,-0.6220849426983814,-1.1254559127899382,-1.7591108836507143,0.4470042326719755,-1.4949174918197832,-0.9570076284665122,-2.103236399871944,1.3811376768838446
-1.7890484555951534,1.9821979283770206,-1.957750666901272,2.4364608297900125,-0.5747878337779504,-1.0527758302929173,-1.7499995977564915,0.38285734516731834,-1.4895479708518633,-0.925503719729575,-2.0995996998935533,1.3719418773496903
-1.7149294091714928,1.788597930378974,-1.962043932762669,2.9110667445974796,-0.5594931484584972,-0.9277828782020306,-1.7476776702980148,0.30975810271212584,-1.4853889764508037,-0.8920684075367886,-2.096766275013687,1.3629490111591858
-1.2458102374712663,1.2283854650865313,-1.738275946512873,2.0481118378187704,-0.5016839666805706,-0.8753461522849502,-1.7327793595875172,0.19473711424978704,-1.4777285396071596,-0.8714596485808717,-2.0918160872754203,1.3491704174093535
-0.9499395727418641,0.9006614537546077,-1.5694008723128163,1.6085887983248868,-0.4661003502537186,-0.8201672080238764,-1.721013295754985,0.06060598834542005,-1.469280349702938,-0.8491978423605955,-2.0868987809690847,1.335350141528392
-1.0137761065436872,0.11406328449292057,-1.4759394819090657,1.411506739658447,-0.518582227733623,-0.7770838949177639,-1.7170194371276137,-0.09675666318243534,-1.4596115577807045,-0.8210588840759043,-2.0824988253757235,1.3228358377141642
-1.118378635196487,-0.23521062918183488,-1.5863371583461934,1.1825916528563745,-0.5857615263947441,-0.7009317839458469,-1.7146806691012926,-0.26186800924996023,-1.451321099151269,-0.791682170034338,-2.078456285032554,1.3111135269995002
-1.013761404872351,-0.8061793212206292,-1.6957340067856603,0.6146649680397482,-0.7019425740246643,-0.658608621277214,-1.7110846152907973,-0.45242839428895293,-1.445488473311907,-0.767712874102717,-2.0737648003378255,1.2996432462365035
-0.3328891388081976,-1.2138785182348533,-1.6115216665343195,0.3380268421956952,-0.8635215408583281,-0.6556519075663081,-1.6975000844381187,-0.6208090322416956,-1.4374644702765427,-0.7431608198679506,-2.0691549304316443,1.2865161015390552
1.018439013069875,-1.9774660935276551,-1.5916586074828591,-0.060351206689000854,-1.0287456459912685,-0.613836391603969,-1.6894074397917387,-0.8333578052077366,-1.4307330781580767,-0.7197257498344954,-2.0648602581798805,1.2729732766148119
-0.37745315791418355,-1.517634082999277,-1.585095300567673,-0.2328845145869302,-1.3250887926877088,-0.5657677786127904,-1.6856461015592994,-1.074592613266225,-1.4233750559753091,-0.6926148374888924,-2.061057509538186,1.2599049983291044
-1.2213689856328303,-1.6680190353876152,-1.5266849268722515,-0.5170806704971864,-1.6252745565067097,-0.5359884205960084,-1.6812105212850066,-1.3650564997484662,-1.4167131521269054,-0.6692419166538482,-2.0567810228511743,1.2461697342064368
-1.32519427454777,-1.2318796209555503,-1.571553638001569,-1.1913625956471652,-2.029508903453578,-0.5557218167369011,-1.6820695099460012,-1.7265406483362584,-1.4132196775956354,-0.6495351968648136,-2.0523315738459758,1.2335668398790984
-0.8969301632685427,-0.9458312061640142,-1.4692207911445674,-1.475583333277966,-2.269545640322571,-0.6553983672402296,-1.680894426169664,-2.1383313298603768,-1.4120277733548714,-0.6382463846399009,-2.047817910855287,1.2195129965203992
-0.6385180450802247,-0.6941588471518054,-1.2776914758069184,-1.4503693272741947,-2.3090490003839315,-0.9143940185172756,-1.6810559633772937,-2.637149529532086,-1.4088194298320695,-0.6235934816751321,-2.0433731905880106,1.2045422381598834
-0.26519916052206494,-0.08900783881915908,-0.9712471660268125,-1.3154458748321638,-2.0777933868025467,-1.2099788584225142,-1.6389486391299068,-2.6268269656928798,-1.4055193642960833,-0.6122093068552966,-2.038304265035962,1.1893094580972394
0.7555403819748927,0.7841155957627648,-0.5590240031224726,-1.6849467470554476,-1.934077749466145,-1.1808278899309277,-1.580948455138943,-2.5265537332291514,-1.4026803193197754,-0.6020857520982443,-2.0334496994924174,1.1733334803462316
1.9320370661303088,0.9114833386997564,-0.574132748032343,-1.7056346579864903,-1.8864407684095617,-1.3411565941058867,-1.536485402000997,-2.4048087808279455,-1.4004402752243141,-0.5934746946772484,-2.027885411334139,1.1590043823764327
1.0813215445760282,1.306732683357988,-0.7831041236513675,-1.6933625662291274,-1.8804854124344101,-1.3042342691167763,-1.5030977951812876,-2.2793284215865266,-1.3989051376933983,-0.5800733861977356,-2.0234815358549745,1.1446813635552193
0.384050630409051,1.6604461414179836,-0.9800190361321048,-1.2769870570779525,-1.857663628641027,-1.0963873345554864,-1.464622705139529,-2.1450313970222434,-1.399048997496471,-0.5684052810482937,-2.0191581995087655,1.131093792055463
-0.28499281211727195,1.3769481386034683,-0.958746001928275,-1.1489242551176386,-1.8550224728153453,-1.3775332207503936,-1.428790377271297,-2.0259600973467426,-1.3993549328855597,-0.5613720958089019,-2.0148004262670685,1.1156038613276908
-1.8928232713378945,1.9737959523938187,-1.395286821165729,-0.24930173525498167,-1.9406811503745844,-1.6711740711941137,-1.397471145973618,-1.8980114850370782,-1.4003446532943227,-0.5471765722215935,-2.010986830105559,1.1024342374975329
-1.9391834787603797,1.4762383031919224,-1.9226499072365677,0.3731268949722015,-1.929871351461071,-1.5965371735829552,-1.3544873423455859,-1.8100357863669103,-1.400314458482278,-0.5315121084961903,-2.006813691736921,1.0895983739847972
-1.6594428102215242,0.5808054388955116,-2.0381957786560916,0.6197170298543369,-1.8928152405708882,-2.0001818845179065,-1.319423939805331,-1.7131675536959674,-1.3992439870779294,-0.5175569927977196,-1.9995391311471056,1.082423986351681
-1.5024994739713082,-0.9747477227973906,-1.8546380208407411,0.9080388825069593,-1.8345964241112558,-2.025584537795307,-1.2912295945722485,-1.6201955131363044,-1.3990864056159662,-0.5061490082482379,-1.9917694681700415,1.0761711614415053
-1.2257663527219205,-1.251739684018609,-1.7820064314988264,1.086069702197179,-1.7761355195903519,-2.0120319353755445,-1.262820045045579,-1.53657472443644,-1.3977984515146706,-0.4927823747290404,-1.983858263088947,1.0699853267906303
-0.9661299844649925,-1.060444957822048,-1.6016892876039968,1.1089267634145663,-1.7448945937207547,-2.30045411214434,-1.2207521510475403,-1.4876267172559072,-1.397170252434799,-0.48185844851396786,-1.9758615048490697,1.0636675225049965
-1.1411837735604515,-1.1895492199147182,-1.6818100331384267,1.2628687916001518,-1.7060077404526024,-1.9464021926627486,-1.1922498352260789,-1.4124983192340357,-1.3979504876205664,-0.46979526826134305,-1.9684911767768367,1.0578782748046287
-1.1815691896134615,-0.42453011874708985,-1.8027771569393907,1.4756226516363695,-1.6678176347147158,-1.3104004210651343,-1.1721841130416804,-1.3290656925074917,-1.3995401899826092,-0.455893989066114,-1.96089310367681,1.053925916107444
-1.014328883775323,-0.1998058864416611,-1.8236118030455823,0.8987149180871339,-1.5836949986540356,-1.0618232734403907,-1.1555608956044308,-1.2613792890454343,-1.4023060178098636,-0.45054919091870405,-1.953310880024407,1.0480106204269872
-1.4327037154037168,1.0343588931195262,-1.9204831191541856,0.3431130894336922,-1.5039505999702496,-0.7534875313602797,-1.1485742217620851,-1.1937175924037797,-1.4087135270001798,-0.4526431226381067,-1.9461666173438141,1.042607811711572
-1.4073658008281993,0.5751812804381727,-1.9049438519875206,-0.8084875039548756,-1.54276552913843,-0.9630004516103511,-1.151167652718588,-1.157784604058096,-1.4151238475958394,-0.45899956638268585,-1.9391956932464585,1.0355504820485912
-1.777217368029506,1.883175098866445,-1.894081449993532,-0.16626451244663445,-1.6403535295652927,-0.5220587443801752,-1.1585182521864643,-1.0892994143483163,-1.4228488978845157,-0.45691995612758357,-1.93334687527123,1.0298999491893452
-2.0783576952533336,2.2251465564316266,-2.127653215774509,3.0893828113894566,-1.8402615421323525,2.8316065658428595,-1.1964252985688233,-0.9299220596613427,-1.4375960904775344,-0.43977641725367556,-1.92985943377222,1.030214709863143
-1.6966853082463282,1.4977771252110088,-2.075776386379704,2.419798929653501,-1.8905343612237895,3.0646557043512996,-1.2232542112148581,-0.863933646577361,-1.4484061659861878,-0.43386348164032046,-1.924594469738683,1.0273069258603502
-1.4228473507261887,1.0821413544946894,-1.893951636803942,2.024234842036041,-1.920453712579001,2.9069355340219216,-1.2411939009690311,-0.7977860343628906,-1.4592691245441485,-0.43254464877138726,-1.9194240226949193,1.0227854250819737
-1.2769090682039619,0.6004307622605107,-1.7175424128787007,1.6645930264246949,-1.9252344468615958,2.558355485571967,-1.2572598882971993,-0.7543247334105365,-1.468800317924946,-0.4339421455824989,-1.9144262339036913,1.0154004497879683
-1.1887525278931028,0.17574138353560823,-1.6492064541905582,1.3808068740934072,-1.9325208088874921,2.3569625261544727,-1.2749381831107474,-0.7017032406118795,-1.4790730839408697,-0.4335419143604096,-1.9102134676459033,1.0070286792171763
