epoch,timestamp,low,high,open,close,volume;
1642422180.0,2022-01-17T12:23:00.000000Z,42547.0,42579.14,42570.3,42560.17,5.39764488;
1642422240.0,2022-01-17T12:24:00.000000Z,42555.13,42654.08,42560.17,42628.68,9.05200979;
1642422300.0,2022-01-17T12:25:00.000000Z,42618.74,42682.43,42622.3,42640.66,17.61840728;
1642422360.0,2022-01-17T12:26:00.000000Z,42626.3,42686.27,42632.96,42664.31,4.67296715;
1642422420.0,2022-01-17T12:27:00.000000Z,42638.38,42711.81,42654.24,42697.48,37.16199043;
1642422480.0,2022-01-17T12:28:00.000000Z,42679.73,42764.93,42689.86,42750.43,22.59378722;
1642422540.0,2022-01-17T12:29:00.000000Z,42705.92,42787.78,42751.89,42714.87,10.65832006;
1642422600.0,2022-01-17T12:30:00.000000Z,42715.71,42777.91,42715.71,42768.16,6.00033004;
1642422660.0,2022-01-17T12:31:00.000000Z,42709.69,42768.1,42768.1,42714.19,4.53541341;
1642422720.0,2022-01-17T12:32:00.000000Z,42710.58,42787.24,42714.18,42776.43,13.15837113;
1642422780.0,2022-01-17T12:33:00.000000Z,42766.12,42801.8,42776.34,42766.56,31.47654639;
1642422840.0,2022-01-17T12:34:00.000000Z,42751.69,42804.98,42766.55,42780.0,10.28542972;
1642422900.0,2022-01-17T12:35:00.000000Z,42748.36,42799.21,42780.0,42754.19,6.57298032;
1642422960.0,2022-01-17T12:36:00.000000Z,42714.68,42754.21,42754.2,42720.18,8.02039219;
1642423020.0,2022-01-17T12:37:00.000000Z,42704.28,42733.55,42720.18,42713.86,11.53180658;
1642423080.0,2022-01-17T12:38:00.000000Z,42705.99,42734.33,42713.86,42713.31,1.82429479;
1642423140.0,2022-01-17T12:39:00.000000Z,42704.71,42725.67,42713.09,42725.62,0.8097683;
1642423200.0,2022-01-17T12:40:00.000000Z,42723.05,42746.95,42723.07,42738.87,4.57090318;
1642423260.0,2022-01-17T12:41:00.000000Z,42734.85,42766.09,42740.28,42760.72,2.04375011;
1642423320.0,2022-01-17T12:42:00.000000Z,42714.9,42781.8,42760.43,42756.19,22.5505309;
1642423380.0,2022-01-17T12:43:00.000000Z,42715.43,42770.03,42758.87,42719.64,1.54387481;
1642423440.0,2022-01-17T12:44:00.000000Z,42634.6,42719.63,42719.63,42637.56,38.17082863;
1642423500.0,2022-01-17T12:45:00.000000Z,42600.0,42672.8,42637.56,42601.73,5.70874422;
1642423560.0,2022-01-17T12:46:00.000000Z,42584.69,42635.42,42601.72,42622.52,14.71805033;
1642423620.0,2022-01-17T12:47:00.000000Z,42606.38,42641.86,42619.32,42631.21,4.91875154;
1642423680.0,2022-01-17T12:48:00.000000Z,42613.18,42651.63,42626.93,42644.81,3.48143392;
1642423740.0,2022-01-17T12:49:00.000000Z,42626.67,42654.25,42644.53,42646.02,3.69194079;
1642423800.0,2022-01-17T12:50:00.000000Z,42618.0,42657.55,42644.69,42634.12,4.7679979;
1642423860.0,2022-01-17T12:51:00.000000Z,42630.13,42657.27,42634.12,42657.26,3.40977573;
1642423920.0,2022-01-17T12:52:00.000000Z,42611.05,42653.6,42653.6,42612.32,2.65601097;
1642423980.0,2022-01-17T12:53:00.000000Z,42615.14,42641.7,42617.59,42634.12,2.74889658;
1642424040.0,2022-01-17T12:54:00.000000Z,42629.51,42652.9,42636.02,42629.51,2.45796596;
1642424100.0,2022-01-17T12:55:00.000000Z,42617.83,42642.15,42629.51,42638.15,10.41079001;
1642424160.0,2022-01-17T12:56:00.000000Z,42603.47,42644.58,42637.55,42627.99,7.43666386;
1642424220.0,2022-01-17T12:57:00.000000Z,42609.88,42641.12,42627.99,42609.88,5.47392682;
1642424280.0,2022-01-17T12:58:00.000000Z,42578.9,42609.89,42609.89,42578.9,2.67769864;
1642424340.0,2022-01-17T12:59:00.000000Z,42520.16,42600.85,42578.9,42563.48,44.45536154;
1642424400.0,2022-01-17T13:00:00.000000Z,42554.38,42605.57,42554.38,42584.4,7.64333702;
1642424460.0,2022-01-17T13:01:00.000000Z,42584.4,42615.34,42584.4,42607.52,5.37547197;
1642424520.0,2022-01-17T13:02:00.000000Z,42602.22,42638.42,42611.78,42631.09,1.79620616;
1642424580.0,2022-01-17T13:03:00.000000Z,42584.61,42631.08,42631.06,42594.42,5.4749559;
1642424640.0,2022-01-17T13:04:00.000000Z,42519.78,42603.16,42595.29,42526.74,24.27651963;
1642424700.0,2022-01-17T13:05:00.000000Z,42510.05,42540.75,42526.71,42533.8,3.94569096;
1642424760.0,2022-01-17T13:06:00.000000Z,42510.08,42564.65,42538.21,42510.09,6.68300076;
1642424820.0,2022-01-17T13:07:00.000000Z,42510.09,42544.34,42510.09,42529.37,4.29326153;
1642424880.0,2022-01-17T13:08:00.000000Z,42514.74,42577.3,42524.0,42575.73,7.23877657;
1642424940.0,2022-01-17T13:09:00.000000Z,42561.31,42592.57,42575.73,42573.61,4.99435423;
1642425000.0,2022-01-17T13:10:00.000000Z,42566.08,42617.04,42573.6,42585.35,16.01025106;
1642425060.0,2022-01-17T13:11:00.000000Z,42559.84,42583.06,42583.06,42563.89,1.37365375;
1642425120.0,2022-01-17T13:12:00.000000Z,42551.0,42591.24,42561.71,42583.64,3.91860489;
1642425180.0,2022-01-17T13:13:00.000000Z,42567.15,42591.69,42583.38,42573.95,3.99396243;
1642425240.0,2022-01-17T13:14:00.000000Z,42574.67,42632.73,42574.67,42631.04,3.19765063;
1642425300.0,2022-01-17T13:15:00.000000Z,42620.64,42630.26,42626.44,42625.85,1.27241228;
1642425360.0,2022-01-17T13:16:00.000000Z,42620.76,42671.49,42625.84,42669.29,12.02997904;
1642425420.0,2022-01-17T13:17:00.000000Z,42655.03,42681.08,42671.46,42671.79,20.20739847;
1642425480.0,2022-01-17T13:18:00.000000Z,42646.94,42682.9,42674.39,42659.97,4.77289305;
1642425540.0,2022-01-17T13:19:00.000000Z,42636.03,42675.04,42667.79,42668.12,6.46440472;
1642425600.0,2022-01-17T13:20:00.000000Z,42650.0,42669.12,42668.11,42653.76,5.04801587;
1642425660.0,2022-01-17T13:21:00.000000Z,42650.0,42682.29,42651.33,42665.05,4.19881255;
1642425720.0,2022-01-17T13:22:00.000000Z,42626.79,42665.05,42665.05,42644.36,4.73568396;
1642425780.0,2022-01-17T13:23:00.000000Z,42632.43,42665.06,42648.78,42665.06,3.85144691;
1642425840.0,2022-01-17T13:24:00.000000Z,42652.39,42683.71,42664.58,42668.02,5.18828209;
1642425900.0,2022-01-17T13:25:00.000000Z,42649.55,42680.5,42668.02,42673.62,3.02572983;
1642425960.0,2022-01-17T13:26:00.000000Z,42653.66,42680.51,42671.25,42670.1,6.66658491;
1642426020.0,2022-01-17T13:27:00.000000Z,42617.4,42674.61,42673.17,42634.24,4.75205117;
1642426080.0,2022-01-17T13:28:00.000000Z,42600.0,42646.61,42640.99,42608.18,1.95761411;
1642426140.0,2022-01-17T13:29:00.000000Z,42586.81,42608.19,42608.18,42594.9,6.16621479;
1642426200.0,2022-01-17T13:30:00.000000Z,42558.07,42602.95,42591.94,42590.74,23.22071223;
1642426260.0,2022-01-17T13:31:00.000000Z,42563.07,42589.09,42584.62,42577.17,8.05344699;
1642426320.0,2022-01-17T13:32:00.000000Z,42559.6,42586.25,42577.17,42579.78,4.90240031;
1642426380.0,2022-01-17T13:33:00.000000Z,42572.38,42601.0,42581.8,42597.25,2.42939849;
1642426440.0,2022-01-17T13:34:00.000000Z,42597.24,42635.63,42597.25,42625.68,6.59152262;
1642426500.0,2022-01-17T13:35:00.000000Z,42607.05,42645.51,42619.9,42615.35,2.33785813;
1642426560.0,2022-01-17T13:36:00.000000Z,42609.96,42642.96,42617.81,42639.89,2.00366333;
1642426620.0,2022-01-17T13:37:00.000000Z,42616.74,42673.84,42641.44,42662.97,4.38395027;
1642426680.0,2022-01-17T13:38:00.000000Z,42660.0,42687.83,42666.11,42660.01,3.8585061;
1642426740.0,2022-01-17T13:39:00.000000Z,42641.81,42675.13,42660.01,42660.06,4.12329519;
1642426800.0,2022-01-17T13:40:00.000000Z,42626.82,42661.06,42660.64,42658.8,1.60466247;
1642426860.0,2022-01-17T13:41:00.000000Z,42643.38,42671.08,42661.44,42650.9,2.11324242;
1642426920.0,2022-01-17T13:42:00.000000Z,42621.63,42650.89,42645.01,42631.56,2.33236944;
1642426980.0,2022-01-17T13:43:00.000000Z,42589.59,42634.19,42633.15,42595.5,5.75843329;
1642427040.0,2022-01-17T13:44:00.000000Z,42568.69,42605.73,42594.69,42576.18,3.77384445;
1642427100.0,2022-01-17T13:45:00.000000Z,42570.42,42604.05,42570.42,42592.88,5.40885873;
1642427160.0,2022-01-17T13:46:00.000000Z,42587.4,42591.99,42587.4,42591.16,7.40429321;
1642427220.0,2022-01-17T13:47:00.000000Z,42582.22,42591.17,42591.15,42582.24,5.04499196;
1642427280.0,2022-01-17T13:48:00.000000Z,42558.07,42582.23,42582.23,42560.29,3.17485593;
1642427340.0,2022-01-17T13:49:00.000000Z,42559.47,42582.96,42560.29,42564.4,9.99833325;
1642427400.0,2022-01-17T13:50:00.000000Z,42544.11,42569.64,42566.18,42545.53,6.9411696;
1642427460.0,2022-01-17T13:51:00.000000Z,42525.05,42588.59,42545.52,42588.58,6.27669877;
1642427520.0,2022-01-17T13:52:00.000000Z,42550.18,42585.72,42585.72,42574.66,1.35164031;
1642427580.0,2022-01-17T13:53:00.000000Z,42563.64,42598.62,42572.98,42595.89,0.89669471;
1642427640.0,2022-01-17T13:54:00.000000Z,42592.06,42647.5,42595.89,42647.5,3.97011406;
1642427700.0,2022-01-17T13:55:00.000000Z,42633.95,42676.43,42641.97,42668.55,6.7154947;
1642427760.0,2022-01-17T13:56:00.000000Z,42627.37,42666.5,42666.5,42634.36,4.02121531;
1642427820.0,2022-01-17T13:57:00.000000Z,42629.77,42677.64,42634.35,42672.06,2.84706161;
1642427880.0,2022-01-17T13:58:00.000000Z,42654.85,42680.73,42668.36,42680.73,20.85808132;
1642427940.0,2022-01-17T13:59:00.000000Z,42650.71,42686.36,42680.65,42667.12,3.78835863;
1642428000.0,2022-01-17T14:00:00.000000Z,42617.72,42669.62,42666.35,42661.32,8.07496052;
1642428060.0,2022-01-17T14:01:00.000000Z,42661.32,42719.46,42661.53,42719.46,5.87445712;
1642428120.0,2022-01-17T14:02:00.000000Z,42688.01,42728.42,42719.46,42707.43,5.33839868;
1642428180.0,2022-01-17T14:03:00.000000Z,42668.54,42715.72,42707.43,42691.04,3.25190008;
1642428240.0,2022-01-17T14:04:00.000000Z,42671.33,42698.04,42692.27,42697.06,2.88030792;
1642428300.0,2022-01-17T14:05:00.000000Z,42680.0,42699.44,42695.58,42687.24,4.28488568;
1642428360.0,2022-01-17T14:06:00.000000Z,42650.95,42693.48,42692.9,42653.69,4.53931865;
1642428420.0,2022-01-17T14:07:00.000000Z,42625.68,42670.58,42653.69,42634.78,10.84440784;
1642428480.0,2022-01-17T14:08:00.000000Z,42624.95,42659.1,42634.78,42630.27,3.78706887;
1642428540.0,2022-01-17T14:09:00.000000Z,42610.01,42635.98,42632.65,42634.87,2.83788766;
1642428600.0,2022-01-17T14:10:00.000000Z,42603.53,42635.28,42635.28,42625.58,1.18874301;
1642428660.0,2022-01-17T14:11:00.000000Z,42610.69,42633.31,42626.25,42622.19,1.51399797;
1642428720.0,2022-01-17T14:12:00.000000Z,42581.74,42624.11,42623.59,42611.35,4.57172825;
1642428780.0,2022-01-17T14:13:00.000000Z,42603.0,42648.26,42603.67,42629.37,4.33455253;
1642428840.0,2022-01-17T14:14:00.000000Z,42622.19,42657.5,42628.72,42632.89,2.56111823;
1642428900.0,2022-01-17T14:15:00.000000Z,42586.97,42632.51,42622.25,42586.98,3.5964162;
1642428960.0,2022-01-17T14:16:00.000000Z,42579.06,42628.54,42590.45,42604.99,5.3076223;
1642429020.0,2022-01-17T14:17:00.000000Z,42605.32,42643.93,42605.4,42625.36,17.92621778;
1642429080.0,2022-01-17T14:18:00.000000Z,42603.71,42655.58,42625.35,42654.16,4.76376177;
1642429140.0,2022-01-17T14:19:00.000000Z,42654.27,42691.84,42657.51,42681.6,6.47801896;
1642429200.0,2022-01-17T14:20:00.000000Z,42670.16,42693.57,42681.6,42690.63,4.52456593;
1642429260.0,2022-01-17T14:21:00.000000Z,42667.82,42696.36,42691.81,42676.89,2.55470407;
1642429320.0,2022-01-17T14:22:00.000000Z,42673.22,42689.98,42673.23,42680.95,3.10873546;
1642429380.0,2022-01-17T14:23:00.000000Z,42684.9,42710.85,42689.84,42708.38,6.59198467;
1642429440.0,2022-01-17T14:24:00.000000Z,42704.49,42755.82,42708.38,42743.81,10.01214143;
1642429500.0,2022-01-17T14:25:00.000000Z,42709.86,42751.82,42744.54,42725.93,7.38826824;
1642429560.0,2022-01-17T14:26:00.000000Z,42708.69,42736.83,42723.81,42731.43,6.73821141;
1642429620.0,2022-01-17T14:27:00.000000Z,42722.71,42747.21,42731.43,42737.19,5.62720634;
1642429680.0,2022-01-17T14:28:00.000000Z,42725.01,42751.05,42737.2,42738.4,7.10521255;
1642429740.0,2022-01-17T14:29:00.000000Z,42712.06,42743.31,42738.41,42728.34,8.67388181;
1642429800.0,2022-01-17T14:30:00.000000Z,42713.37,42738.47,42728.35,42738.47,3.53200806;
1642429860.0,2022-01-17T14:31:00.000000Z,42708.62,42741.68,42738.47,42719.39,4.11996478;
1642429920.0,2022-01-17T14:32:00.000000Z,42708.64,42738.99,42717.21,42715.95,5.45011651;
1642429980.0,2022-01-17T14:33:00.000000Z,42708.63,42738.63,42714.11,42713.74,6.77938616;
1642430040.0,2022-01-17T14:34:00.000000Z,42655.02,42720.13,42713.74,42667.0,6.44929051;
1642430100.0,2022-01-17T14:35:00.000000Z,42650.01,42678.05,42667.01,42674.47,8.36576393;
1642430160.0,2022-01-17T14:36:00.000000Z,42654.31,42679.19,42671.6,42663.01,1.26169752;
1642430220.0,2022-01-17T14:37:00.000000Z,42659.79,42700.58,42663.01,42697.67,3.66638759;
1642430280.0,2022-01-17T14:38:00.000000Z,42687.27,42718.22,42697.66,42714.97,2.29460418;
1642430340.0,2022-01-17T14:39:00.000000Z,42697.59,42731.25,42714.56,42723.41,11.98964565;
1642430400.0,2022-01-17T14:40:00.000000Z,42702.96,42724.41,42715.17,42703.91,6.71003843;
1642430460.0,2022-01-17T14:41:00.000000Z,42704.01,42721.55,42710.61,42720.85,1.76247248;
1642430520.0,2022-01-17T14:42:00.000000Z,42715.01,42732.35,42729.13,42722.89,1.01556691;
1642430580.0,2022-01-17T14:43:00.000000Z,42719.38,42739.0,42722.89,42738.45,1.83992466;
1642430640.0,2022-01-17T14:44:00.000000Z,42725.1,42744.55,42738.87,42739.14,2.53512524;
1642430700.0,2022-01-17T14:45:00.000000Z,42699.44,42745.67,42739.13,42699.44,4.13389088;
1642430760.0,2022-01-17T14:46:00.000000Z,42691.14,42720.94,42700.58,42691.14,2.00451679;
1642430820.0,2022-01-17T14:47:00.000000Z,42651.0,42693.56,42691.14,42665.4,3.2781708;
1642430880.0,2022-01-17T14:48:00.000000Z,42651.01,42688.51,42662.23,42686.27,2.08670766;
1642430940.0,2022-01-17T14:49:00.000000Z,42630.05,42688.16,42682.48,42630.05,4.8779745;
1642431000.0,2022-01-17T14:50:00.000000Z,42600.0,42651.24,42637.47,42625.11,7.57121082;
1642431060.0,2022-01-17T14:51:00.000000Z,42604.04,42634.07,42625.15,42620.98,3.2108433;
1642431120.0,2022-01-17T14:52:00.000000Z,42614.84,42649.56,42618.75,42639.89,5.74044698;
1642431180.0,2022-01-17T14:53:00.000000Z,42625.74,42650.25,42644.92,42625.74,2.04467237;
1642431240.0,2022-01-17T14:54:00.000000Z,42611.89,42649.44,42625.74,42644.11,2.44000429;
1642431300.0,2022-01-17T14:55:00.000000Z,42624.23,42650.41,42644.61,42647.2,3.93059409;
1642431360.0,2022-01-17T14:56:00.000000Z,42593.62,42653.12,42650.97,42639.68,27.96834089;
1642431420.0,2022-01-17T14:57:00.000000Z,42633.58,42661.0,42639.68,42654.39,2.16197542;
1642431480.0,2022-01-17T14:58:00.000000Z,42663.69,42697.07,42663.69,42696.95,3.00251486;
1642431540.0,2022-01-17T14:59:00.000000Z,42673.56,42700.0,42696.81,42679.47,2.31885346;
1642431600.0,2022-01-17T15:00:00.000000Z,42659.26,42706.49,42679.47,42670.71,5.31734983;
1642431660.0,2022-01-17T15:01:00.000000Z,42608.18,42665.87,42658.18,42613.63,13.70993876;
1642431720.0,2022-01-17T15:02:00.000000Z,42583.81,42628.78,42608.78,42583.82,7.37513253;
1642431780.0,2022-01-17T15:03:00.000000Z,42559.13,42604.19,42583.82,42559.13,8.56463579;
1642431840.0,2022-01-17T15:04:00.000000Z,42501.0,42577.76,42569.01,42525.17,18.11093109;
1642431900.0,2022-01-17T15:05:00.000000Z,42523.64,42567.16,42530.04,42561.75,10.20211575;
1642431960.0,2022-01-17T15:06:00.000000Z,42536.78,42563.64,42562.85,42550.52,8.94402594;
1642432020.0,2022-01-17T15:07:00.000000Z,42541.94,42567.71,42546.99,42550.59,2.91815855;
1642432080.0,2022-01-17T15:08:00.000000Z,42549.86,42605.02,42554.26,42593.73,11.53435432;
1642432140.0,2022-01-17T15:09:00.000000Z,42514.11,42598.34,42598.34,42519.33,17.75188409;
1642432200.0,2022-01-17T15:10:00.000000Z,42396.6,42542.14,42517.89,42464.06,61.28071117;
1642432260.0,2022-01-17T15:11:00.000000Z,42455.98,42499.7,42464.06,42490.3,23.03267097;
1642432320.0,2022-01-17T15:12:00.000000Z,42482.68,42522.28,42490.3,42502.12,7.05070746;
1642432380.0,2022-01-17T15:13:00.000000Z,42501.33,42553.15,42511.8,42550.0,15.89962197;
1642432440.0,2022-01-17T15:14:00.000000Z,42541.09,42573.31,42553.2,42560.13,5.50871598;
1642432500.0,2022-01-17T15:15:00.000000Z,42523.08,42565.09,42559.99,42530.2,7.7052732;
1642432560.0,2022-01-17T15:16:00.000000Z,42520.45,42577.0,42532.08,42570.27,8.96849865;
1642432620.0,2022-01-17T15:17:00.000000Z,42573.73,42612.92,42573.73,42592.21,12.02032745;
1642432680.0,2022-01-17T15:18:00.000000Z,42589.07,42596.48,42592.21,42593.81,0.56130365;
1642432740.0,2022-01-17T15:19:00.000000Z,42589.07,42636.33,42593.81,42611.28,6.12709488;
1642432800.0,2022-01-17T15:20:00.000000Z,42565.68,42618.57,42609.33,42606.26,7.34378816;
1642432860.0,2022-01-17T15:21:00.000000Z,42588.33,42632.76,42606.21,42611.41,7.03057365;
1642432920.0,2022-01-17T15:22:00.000000Z,42605.06,42645.52,42612.23,42635.43,8.66154032;
1642432980.0,2022-01-17T15:23:00.000000Z,42605.87,42644.43,42635.43,42609.01,4.29258584;
1642433040.0,2022-01-17T15:24:00.000000Z,42569.12,42622.84,42608.8,42577.94,3.65758765;
1642433100.0,2022-01-17T15:25:00.000000Z,42571.72,42600.2,42575.18,42590.19,3.59083557;
1642433160.0,2022-01-17T15:26:00.000000Z,42584.67,42625.69,42584.7,42623.0,3.94275318;
1642433220.0,2022-01-17T15:27:00.000000Z,42616.76,42636.98,42625.69,42623.56,5.92081289;
1642433280.0,2022-01-17T15:28:00.000000Z,42623.55,42638.17,42623.56,42631.42,3.88895672;
1642433340.0,2022-01-17T15:29:00.000000Z,42625.0,42645.64,42631.42,42633.57,5.27776258;
1642433400.0,2022-01-17T15:30:00.000000Z,42606.85,42654.71,42639.42,42607.71,5.99957487;
1642433460.0,2022-01-17T15:31:00.000000Z,42562.76,42619.05,42607.03,42566.71,6.18272535;
1642433520.0,2022-01-17T15:32:00.000000Z,42532.99,42586.39,42566.69,42536.97,6.71472962;
1642433580.0,2022-01-17T15:33:00.000000Z,42520.45,42567.06,42536.97,42551.6,6.49692468;
1642433640.0,2022-01-17T15:34:00.000000Z,42530.18,42562.63,42551.6,42530.19,6.41012028;
1642433700.0,2022-01-17T15:35:00.000000Z,42530.17,42569.33,42530.17,42555.52,6.00640135;
1642433760.0,2022-01-17T15:36:00.000000Z,42546.27,42599.33,42552.5,42595.34,3.42639874;
1642433820.0,2022-01-17T15:37:00.000000Z,42573.12,42614.24,42595.33,42609.45,4.15737941;
1642433880.0,2022-01-17T15:38:00.000000Z,42605.55,42641.26,42609.45,42641.24,5.12842559;
1642433940.0,2022-01-17T15:39:00.000000Z,42637.1,42656.99,42641.22,42643.24,5.93109102;
1642434000.0,2022-01-17T15:40:00.000000Z,42627.55,42649.11,42647.22,42638.09,3.00482476;
1642434060.0,2022-01-17T15:41:00.000000Z,42632.72,42657.01,42636.71,42651.58,4.86331316;
1642434120.0,2022-01-17T15:42:00.000000Z,42623.3,42655.42,42655.41,42647.16,4.28072319;
1642434180.0,2022-01-17T15:43:00.000000Z,42613.14,42646.28,42643.04,42617.2,4.59197485;
1642434240.0,2022-01-17T15:44:00.000000Z,42609.45,42647.24,42619.15,42647.23,7.24188408;
1642434300.0,2022-01-17T15:45:00.000000Z,42639.86,42654.5,42647.23,42654.17,3.41091287;
1642434360.0,2022-01-17T15:46:00.000000Z,42637.08,42657.13,42649.7,42637.9,2.1126822;
1642434420.0,2022-01-17T15:47:00.000000Z,42593.26,42644.49,42637.9,42599.97,3.44023568;
1642434480.0,2022-01-17T15:48:00.000000Z,42580.72,42624.64,42602.88,42624.64,11.54607878;
1642434540.0,2022-01-17T15:49:00.000000Z,42557.24,42620.58,42618.24,42567.37,6.02687007;
1642434600.0,2022-01-17T15:50:00.000000Z,42544.58,42567.37,42567.37,42544.58,3.86443397;
1642434660.0,2022-01-17T15:51:00.000000Z,42505.24,42546.55,42544.57,42506.59,11.57940559;
1642434720.0,2022-01-17T15:52:00.000000Z,42502.0,42539.63,42505.24,42509.48,6.09596653;
1642434780.0,2022-01-17T15:53:00.000000Z,42502.0,42527.07,42513.03,42516.42,7.04495165;
1642434840.0,2022-01-17T15:54:00.000000Z,42500.0,42523.2,42513.84,42502.08,7.42160011;
1642434900.0,2022-01-17T15:55:00.000000Z,42434.84,42520.69,42501.6,42467.63,30.37480712;
1642434960.0,2022-01-17T15:56:00.000000Z,42453.99,42505.5,42467.57,42497.86,24.75756883;
1642435020.0,2022-01-17T15:57:00.000000Z,42466.94,42502.03,42493.01,42484.15,2.77358604;
1642435080.0,2022-01-17T15:58:00.000000Z,42449.33,42498.58,42484.15,42449.99,6.26356952;
1642435140.0,2022-01-17T15:59:00.000000Z,42410.07,42497.86,42449.98,42493.53,7.60395587;
1642435200.0,2022-01-17T16:00:00.000000Z,42456.79,42506.23,42496.58,42500.42,11.51221732;
1642435260.0,2022-01-17T16:01:00.000000Z,42494.78,42521.95,42500.42,42516.25,12.15557268;
1642435320.0,2022-01-17T16:02:00.000000Z,42494.92,42529.0,42516.25,42520.53,8.0918937;
1642435380.0,2022-01-17T16:03:00.000000Z,42513.89,42549.51,42520.53,42541.83,6.67471384;
1642435440.0,2022-01-17T16:04:00.000000Z,42527.25,42552.13,42543.02,42528.07,1.84086325;
1642435500.0,2022-01-17T16:05:00.000000Z,42493.4,42538.65,42534.12,42499.3,2.68007628;
1642435560.0,2022-01-17T16:06:00.000000Z,42394.75,42505.08,42497.16,42394.75,9.81531494;
1642435620.0,2022-01-17T16:07:00.000000Z,42360.31,42439.88,42397.03,42386.4,14.30473283;
1642435680.0,2022-01-17T16:08:00.000000Z,42378.68,42427.49,42381.38,42427.45,6.1405565;
1642435740.0,2022-01-17T16:09:00.000000Z,42376.25,42430.0,42424.8,42393.6,3.12734926;
1642435800.0,2022-01-17T16:10:00.000000Z,42251.0,42393.84,42393.6,42335.71,48.81668526;
1642435860.0,2022-01-17T16:11:00.000000Z,42237.19,42329.13,42329.13,42314.43,28.33636305;
1642435920.0,2022-01-17T16:12:00.000000Z,42195.78,42314.43,42314.43,42235.97,29.01496217;
1642435980.0,2022-01-17T16:13:00.000000Z,42216.3,42297.11,42247.36,42290.63,18.03117519;
1642436040.0,2022-01-17T16:14:00.000000Z,42188.52,42291.16,42289.71,42228.41,33.39648705;
1642436100.0,2022-01-17T16:15:00.000000Z,42151.14,42237.32,42228.41,42221.23,14.33033683;
1642436160.0,2022-01-17T16:16:00.000000Z,42214.8,42298.94,42225.55,42295.31,11.28785916;
1642436220.0,2022-01-17T16:17:00.000000Z,42289.8,42346.43,42295.04,42323.04,10.90868212;
1642436280.0,2022-01-17T16:18:00.000000Z,42294.6,42355.9,42323.04,42326.02,9.6958645;
1642436340.0,2022-01-17T16:19:00.000000Z,42250.0,42325.93,42324.16,42300.92,24.49888993;
1642436400.0,2022-01-17T16:20:00.000000Z,42241.47,42316.54,42299.79,42295.75,12.88495511;
1642436460.0,2022-01-17T16:21:00.000000Z,42295.87,42375.67,42295.87,42366.76,8.71431599;
1642436520.0,2022-01-17T16:22:00.000000Z,42360.32,42431.0,42364.69,42421.49,9.9298134;
1642436580.0,2022-01-17T16:23:00.000000Z,42403.06,42494.38,42421.45,42446.94,30.81200265;
